edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411334646,"Ride,EBikeRide",2022-06-05T18,15,15,0,15,0,5,0,10,0,10,0,5,0,0,0,5,0,5,0,0,0,0,0,5.37,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-10T18,15,10,5,10,5,0,0,10,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0,7.21,6.23,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-27T07,10,10,5,5,5,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,7.45,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-02-06T11,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.78,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-22T18,20,10,5,10,5,5,0,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.12,1.37,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-24T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-12T12,25,15,15,15,15,5,0,10,15,5,10,5,0,5,0,5,10,5,0,0,0,0,0,5.66,6.92,491212832,30,0
411334646,"Ride,EBikeRide",2022-09-05T13,30,10,20,10,20,0,0,10,20,10,15,5,5,0,0,5,5,5,10,5,5,0,0,3.97,6.59,491212832,30,0
411334646,"Ride,EBikeRide",2022-11-23T13,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0.0,5.43,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-28T16,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-09T18,55,35,25,35,20,10,5,25,20,25,15,5,5,5,0,20,15,5,5,0,0,0,0,6.47,6.84,491212832,55,0
411334646,"Ride,EBikeRide",2022-08-02T07,15,10,10,10,10,5,5,5,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.7,4.71,491212832,20,0
411334646,"Ride,EBikeRide",2022-09-07T10,10,5,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,6.24,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-26T15,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-26T15,10,5,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,5,0,0,0,0,0,5.01,6.64,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-13T12,25,15,15,10,10,0,5,10,5,10,10,5,5,0,0,5,5,5,5,0,0,0,0,3.6,6.24,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-25T18,25,10,10,10,10,0,0,10,10,10,5,0,0,0,0,10,10,0,0,0,0,0,0,7.61,6.4,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-03T18,5,5,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5.49,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-02T21,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-09T16,40,25,15,25,15,10,5,10,10,15,15,10,0,0,0,10,0,5,10,5,5,0,0,6.81,5.09,491212832,35,0
411334646,"Ride,EBikeRide",2022-06-23T20,15,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,5,0,0,0,0,6.9,5.41,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-06T16,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.83,6.08,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-04T08,20,10,10,10,10,5,10,5,5,5,10,0,0,0,0,0,0,5,10,0,0,0,0,6.19,6.84,491212832,20,0
411334646,"Ride,EBikeRide",2022-06-28T17,45,30,10,30,10,10,0,20,10,25,10,5,5,0,0,10,10,15,0,0,0,0,0,7.63,5.91,491212832,40,0
411334646,"Ride,EBikeRide",2022-04-19T09,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-06T11,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-05T07,15,5,10,5,10,0,5,5,5,5,5,0,5,0,0,0,0,5,5,0,0,0,0,6.5,6.99,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-13T09,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-27T17,35,20,15,20,15,5,5,15,15,15,15,5,0,0,0,5,5,10,5,0,5,0,0,6.34,6.99,491212832,35,0
411334646,"Ride,EBikeRide",2022-05-05T14,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-16T11,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-16T10,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.37,5.9,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-21T09,15,10,5,10,5,0,5,5,0,10,5,0,0,0,0,0,0,5,0,5,0,0,0,7.62,6.46,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-10T12,15,10,5,10,5,0,0,10,5,10,5,5,5,0,0,10,5,5,0,0,0,0,0,8.26,6.31,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-25T19,45,30,15,30,15,0,0,30,10,10,10,15,5,5,0,15,5,10,5,0,0,0,0,6.12,6.93,491212832,45,0
411334646,"Ride,EBikeRide",2022-06-14T10,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,5.64,6.23,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-14T09,25,20,10,15,10,5,5,15,5,15,5,5,0,0,0,0,5,10,5,5,0,0,0,7.23,6.13,491212832,30,0
411334646,"Ride,EBikeRide",2022-03-16T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,8.83,5.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-15T15,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.21,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-10T08,25,10,15,10,15,5,10,5,5,5,10,5,5,0,0,5,10,5,5,0,0,0,0,6.76,6.18,491212832,25,0
411334646,"Ride,EBikeRide",2022-08-07T15,20,10,15,10,10,0,5,10,10,5,5,0,5,0,0,0,5,5,5,5,0,0,0,6.76,6.29,491212832,25,0
411334646,"Ride,EBikeRide",2022-09-21T18,25,15,10,15,10,0,5,15,5,10,5,5,0,0,0,10,5,5,0,0,0,0,0,6.33,6.22,491212832,25,0
411334646,"Ride,EBikeRide",2022-12-08T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.23,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-23T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,6.22,6.73,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-31T09,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.86,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-19T10,25,10,15,5,15,0,5,10,15,5,15,0,5,0,0,0,10,5,5,0,5,0,0,5.79,5.82,491212832,25,0
411334646,"Ride,EBikeRide",2022-09-20T17,50,35,15,35,15,10,5,25,10,25,10,10,5,0,0,15,10,10,5,5,0,0,0,4.11,6.81,491212832,50,0
411334646,"Ride,EBikeRide",2022-08-02T10,10,5,10,5,10,0,0,5,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0.0,5.2,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-10T08,10,5,5,5,5,0,5,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,4.72,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-03T18,20,10,10,10,10,0,0,10,10,5,10,0,0,0,0,5,5,0,5,5,0,0,0,6.67,5.18,491212832,20,0
411334646,"Ride,EBikeRide",2022-09-06T16,25,15,10,15,10,5,0,10,5,10,5,0,0,0,5,5,5,5,0,0,0,0,0,6.74,5.79,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-20T07,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,5.92,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-16T21,15,10,5,10,5,0,5,5,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,4.08,6.06,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-05T14,45,25,20,25,20,0,5,25,15,15,15,10,5,0,0,5,10,15,10,0,0,0,0,5.18,6.08,491212832,45,0
411334646,"Ride,EBikeRide",2022-07-21T10,15,5,10,5,10,5,0,5,10,0,5,5,0,0,0,0,0,5,0,0,0,0,5,5.79,6.33,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-19T17,25,15,10,15,10,0,0,15,10,10,10,5,0,0,0,5,5,5,5,0,0,0,0,6.52,4.88,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-23T17,25,15,10,15,10,0,0,15,10,10,5,5,5,0,0,5,5,5,0,0,0,0,0,5.96,4.36,491212832,25,0
411334646,"Ride,EBikeRide",2022-06-29T14,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.78,1.75,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-12T16,15,10,5,10,5,5,5,5,0,5,5,0,0,0,0,5,0,5,5,0,0,0,0,7.6,5.38,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-25T19,10,10,0,10,0,5,0,10,0,0,0,10,0,0,0,5,0,5,0,0,0,0,0,6.65,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-11T11,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.1,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-03T08,20,10,10,5,10,10,5,0,5,5,5,0,0,0,0,5,0,5,5,0,0,0,0,7.39,6.53,491212832,20,0
411334646,"Ride,EBikeRide",2022-11-16T18,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-26T12,20,10,10,10,10,0,0,5,10,10,10,0,0,0,0,0,5,5,5,0,0,0,0,6.07,6.21,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-14T16,20,10,10,10,10,0,5,10,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,5.56,6.84,491212832,20,0
411334646,"Ride,EBikeRide",2022-10-14T18,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-29T17,20,15,5,15,5,10,0,5,5,15,5,0,0,0,0,10,5,5,0,0,0,0,0,6.15,6.53,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-23T20,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-06T08,20,5,15,5,15,5,10,0,5,5,10,0,5,0,0,0,10,5,5,0,0,0,0,6.58,6.79,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-08T10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,491212832,0,0
411334646,"Ride,EBikeRide",2022-06-04T16,30,25,0,25,0,5,0,25,0,10,0,10,0,0,0,20,0,5,0,0,0,0,0,5.47,0.0,491212832,25,0
411334646,"Ride,EBikeRide",2022-06-14T21,10,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,6.3,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-13T16,10,5,0,5,0,5,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.76,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-02-19T16,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-13T19,35,25,10,20,5,0,5,25,5,15,5,5,0,0,0,15,0,5,5,0,0,0,0,6.19,6.97,491212832,35,0
411334646,"Ride,EBikeRide",2022-10-30T16,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,5,0,0,0,0,0,0,6.35,6.26,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-18T16,25,15,10,15,10,10,5,10,5,10,5,5,5,0,0,5,5,10,5,0,0,0,0,7.17,6.35,491212832,25,0
411334646,"Ride,EBikeRide",2022-08-30T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.24,7.47,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-16T21,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,5.95,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-23T12,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6.43,7.31,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-10T18,10,10,0,10,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,5.08,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-07T09,15,10,5,10,5,0,5,10,0,10,5,0,0,0,0,0,0,5,0,5,0,0,0,6.75,7.62,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-06T21,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,0,0
411334646,"Ride,EBikeRide",2022-09-22T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-21T11,5,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.59,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-06T17,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,5,5,5,0,0,0,0,0,6.63,7.17,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-28T07,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.63,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-06T07,20,10,10,10,10,5,5,5,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,6.41,7.7,491212832,20,0
411334646,"Ride,EBikeRide",2022-10-14T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.55,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-02T10,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,6.98,6.04,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-28T05,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.58,7.24,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-06T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,7.2,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-16T21,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,4.91,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-25T08,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.78,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-28T10,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,6.48,5.97,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-12T18,30,15,15,15,15,0,0,15,15,10,15,5,0,0,0,10,10,5,5,0,0,0,0,7.43,5.77,491212832,30,0
411334646,"Ride,EBikeRide",2022-10-22T09,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,5.52,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-17T12,10,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5.69,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-04T13,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-29T10,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.38,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-22T06,10,5,5,5,5,5,5,5,0,5,5,5,0,0,0,0,5,5,0,0,0,0,0,6.88,7.05,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-19T09,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5.92,6.94,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-30T07,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,8.05,5.23,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-18T20,15,15,0,15,0,0,0,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5.61,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-11-28T09,10,0,10,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,5.78,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-16T16,10,10,0,10,0,0,0,10,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5.42,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-07T10,5,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.27,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-10T18,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-21T17,35,20,15,20,15,5,5,15,10,10,10,10,5,0,0,15,10,5,5,0,0,0,0,6.45,5.91,491212832,35,0
411334646,"Ride,EBikeRide",2022-06-30T18,20,20,5,20,5,5,0,10,5,15,5,0,0,0,0,10,0,10,0,0,0,0,0,6.95,4.81,491212832,25,0
411334646,"Ride,EBikeRide",2022-06-16T10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-18T08,15,5,10,5,10,0,0,0,10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0.0,6.29,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-28T20,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.73,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-26T09,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-05T11,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0.0,2.26,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-12T12,15,5,10,5,10,0,5,5,5,5,10,0,0,0,0,0,5,5,5,0,0,0,0,6.86,6.81,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-01T11,15,5,10,5,10,0,0,5,10,5,5,0,5,0,0,0,5,0,0,0,5,0,0,5.45,5.74,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-30T13,30,15,15,15,15,0,0,15,10,10,10,5,5,0,0,10,5,5,5,0,0,0,0,6.6,4.77,491212832,30,0
411334646,"Ride,EBikeRide",2022-10-20T07,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.77,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-15T18,15,10,5,10,5,0,0,10,5,5,0,5,0,0,0,10,0,0,0,0,0,0,0,5.55,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-09T21,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.57,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-01T08,5,5,5,5,5,0,5,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.81,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-03T18,35,30,5,30,5,0,0,30,5,20,5,5,0,5,0,15,0,15,0,0,0,0,0,6.21,6.32,491212832,35,0
411334646,"Ride,EBikeRide",2022-06-20T13,15,15,5,10,5,0,0,10,0,10,0,5,0,0,0,5,0,5,0,0,0,0,0,6.71,0.0,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-26T06,10,5,5,5,5,0,5,5,0,0,5,5,0,0,0,5,5,0,0,0,0,0,0,5.73,7.24,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-24T11,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,7.16,5.08,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-16T10,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,6.54,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-15T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-16T15,40,30,10,25,10,5,0,25,10,20,5,5,5,0,0,15,5,10,0,5,0,0,0,5.59,6.67,491212832,40,0
411334646,"Ride,EBikeRide",2022-07-13T11,15,10,5,5,5,0,0,10,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.64,5.73,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-30T12,15,5,10,5,10,0,5,5,5,5,5,0,5,0,0,0,5,0,5,0,0,0,0,6.05,7.22,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-09T10,15,5,10,5,10,0,0,0,10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0.0,6.38,491212832,15,0
411334646,"Ride,EBikeRide",2022-04-05T14,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-19T18,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,7.8,5.8,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-21T19,15,10,5,10,5,5,0,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,3.59,7.21,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-15T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,7.09,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-31T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,6.16,5.85,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-09T09,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.08,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-02T08,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.37,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-24T09,20,5,15,5,15,0,0,5,15,5,15,5,0,0,0,5,0,0,10,0,0,0,0,6.19,4.09,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-08T16,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.42,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-22T20,20,15,5,15,5,5,0,10,5,5,5,5,0,0,0,10,5,5,5,0,0,0,0,5.8,6.4,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-28T06,10,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,8.01,6.11,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-10T13,20,10,15,10,15,0,0,5,10,10,10,0,0,0,0,5,5,5,5,0,0,0,0,4.0,5.87,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-22T12,25,10,15,10,15,0,5,10,10,5,10,0,5,0,0,5,5,0,5,0,0,0,0,5.86,6.21,491212832,25,0
411334646,"Ride,EBikeRide",2022-10-03T07,10,5,5,5,5,0,5,5,5,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.28,6.82,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-12T13,35,20,15,20,15,0,0,20,15,15,10,5,5,0,0,10,5,5,5,5,0,5,0,5.97,6.2,491212832,35,0
411334646,"Ride,EBikeRide",2022-06-13T11,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-01T13,15,10,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.03,5.37,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-05T17,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,10,5,0,0,0,0,0,0,5.9,5.93,491212832,15,0
411334646,"Ride,EBikeRide",2022-03-21T08,10,5,10,5,10,5,5,0,5,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0.0,6.22,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-23T06,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.13,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-10T08,10,0,10,0,10,0,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.27,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-24T19,20,10,10,10,10,0,0,10,5,10,10,0,0,0,0,5,5,5,0,0,0,0,0,7.15,6.46,491212832,20,0
411334646,"Ride,EBikeRide",2022-06-28T09,10,10,5,10,5,0,5,5,0,10,5,0,0,0,0,5,0,5,0,0,0,0,0,7.69,6.91,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-16T08,15,10,10,10,10,5,5,5,0,5,10,5,0,0,0,5,5,5,5,0,0,0,0,6.45,7.86,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-11T09,15,5,10,5,10,0,5,5,5,5,5,0,5,0,0,0,5,5,5,0,0,0,0,6.17,6.91,491212832,15,0
