edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411323673,"Ride,EBikeRide",2022-10-03T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.58,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-12T13,25,10,15,10,15,0,0,10,10,10,10,5,5,0,0,5,10,5,0,0,0,0,0,5.02,4.53,485519836,25,0
411323673,"Ride,EBikeRide",2022-06-13T11,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-01T13,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-05T17,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,4.25,4.67,485519836,10,0
411323673,"Ride,EBikeRide",2022-03-21T08,10,0,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,7.24,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-27T22,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,485519836,0,0
411323673,"Ride,EBikeRide",2022-11-10T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.12,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-24T19,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.47,6.95,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-28T09,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.75,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-16T08,15,5,10,5,10,5,5,0,0,5,5,0,0,0,0,5,5,5,5,0,0,0,0,6.87,7.3,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-11T09,10,0,10,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.82,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-09T10,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.38,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-17T15,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.4,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-27T16,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,5.29,6.73,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-09T21,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-07T15,10,5,5,5,5,5,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0.0,7.65,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-12T10,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.4,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-18T13,15,10,5,10,5,0,0,10,5,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5.76,6.74,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-03T16,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,5.45,5.17,485519836,10,0
411323673,"Ride,EBikeRide",2022-06-30T15,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-29T07,10,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.57,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-19T13,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-23T11,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,5,0,5,5,0,0,0,0,5.62,6.68,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-29T13,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-20T12,25,20,5,20,5,0,0,15,5,10,5,5,5,0,0,10,5,10,5,0,0,0,0,6.39,7.31,485519836,25,0
411323673,"Ride,EBikeRide",2022-10-10T10,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-28T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-15T16,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-23T19,5,5,5,5,5,5,0,0,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0.0,7.17,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-18T07,15,5,10,5,10,5,5,5,0,5,5,0,5,0,0,5,0,0,5,0,0,0,0,6.38,7.7,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-21T15,10,5,5,5,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6.12,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-24T07,20,10,10,10,10,5,10,5,0,5,5,0,5,0,0,5,5,5,5,0,0,0,0,6.14,7.72,485519836,20,0
411323673,"Ride,EBikeRide",2022-08-09T19,15,10,10,10,10,0,0,10,5,5,5,0,5,0,0,5,5,5,5,0,0,0,0,5.9,6.3,485519836,20,0
411323673,"Ride,EBikeRide",2022-10-31T13,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-19T07,10,5,5,5,5,5,5,5,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,6.29,7.45,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-11T17,30,20,15,20,15,10,0,10,10,15,10,0,0,0,0,5,5,10,5,5,0,0,0,5.73,7.23,485519836,35,0
411323673,"Ride,EBikeRide",2022-09-27T16,10,10,0,10,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5.79,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-03-14T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-09T19,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.13,485519836,5,0
411323673,"Ride,EBikeRide",2022-02-28T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-27T10,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,5.5,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-18T18,10,5,10,5,10,0,5,0,5,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0.0,7.05,485519836,15,0
411323673,"Ride,EBikeRide",2022-04-21T17,35,20,15,20,15,10,5,15,10,15,15,5,0,0,0,10,10,5,5,0,0,0,0,5.67,7.66,485519836,35,0
411323673,"Ride,EBikeRide",2022-09-01T10,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.72,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-07T11,15,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,5,5,0,0,0,0,5.9,6.5,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-13T11,20,10,10,10,10,0,0,10,10,10,5,0,5,0,0,5,5,0,5,0,5,0,0,5.53,6.38,485519836,20,0
411323673,"Ride,EBikeRide",2022-04-16T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,5.98,7.87,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-28T18,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.37,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-24T16,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-09T11,20,10,10,10,10,5,0,5,10,10,10,0,0,0,0,0,5,5,5,0,0,0,0,5.33,6.23,485519836,20,0
411323673,"Ride,EBikeRide",2022-07-31T18,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.68,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-27T09,10,10,0,5,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.4,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-02-28T19,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-02-21T07,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-03-05T11,5,0,5,0,5,0,0,5,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.78,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-05T08,5,0,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0.0,6.86,485519836,5,0
411323673,"Ride,EBikeRide",2022-06-02T15,15,10,5,10,5,5,0,5,5,10,0,0,0,0,0,5,0,5,0,0,0,0,0,6.05,6.64,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-13T15,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5.27,7.38,485519836,10,0
411323673,"Ride,EBikeRide",2022-08-22T13,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-10T11,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-08T10,5,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5.88,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-07T14,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.26,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-01T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-09-09T08,15,10,5,10,5,5,5,5,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,5.95,6.95,485519836,15,0
411323673,"Ride,EBikeRide",2022-08-20T09,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-30T18,15,10,5,10,5,0,5,10,0,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.76,6.54,485519836,15,0
411323673,"Ride,EBikeRide",2022-09-16T14,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-10-20T11,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-09T07,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,5,5,0,0,0,0,6.08,6.69,485519836,10,0
411323673,"Ride,EBikeRide",2022-07-06T18,25,10,15,10,15,0,5,10,5,10,15,0,0,0,0,5,10,5,5,0,0,0,0,6.36,7.63,485519836,25,0
411323673,"Ride,EBikeRide",2022-06-14T07,10,5,10,5,10,0,5,0,5,5,5,0,0,0,0,0,5,0,5,0,0,0,0,6.38,7.33,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-02T15,10,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5.44,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-02T07,5,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-28T11,25,15,10,15,10,0,0,15,10,10,10,5,0,0,0,5,0,5,5,5,0,0,0,4.96,6.94,485519836,25,0
411323673,"Ride,EBikeRide",2022-06-22T06,10,5,5,5,5,5,0,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,6.35,8.61,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-17T10,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.8,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-05-28T16,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.39,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-05T09,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,5,0,0,0,0,0,0,0,5.45,7.91,485519836,10,0
411323673,"Ride,EBikeRide",2022-04-27T16,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-21T14,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.24,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-07T09,10,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.08,485519836,5,0
411323673,"Ride,EBikeRide",2022-10-09T16,20,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,5,5,0,0,0,0,0,5.78,7.34,485519836,15,0
411323673,"Ride,EBikeRide",2022-11-16T07,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.97,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-25T12,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-30T20,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.56,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-22T15,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.16,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-21T15,20,10,15,10,10,0,0,5,10,5,5,0,5,0,0,5,5,0,5,0,0,0,0,5.35,6.34,485519836,25,0
411323673,"Ride,EBikeRide",2022-08-02T21,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.11,485519836,10,0
411323673,"Ride,EBikeRide",2022-12-01T15,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,0,0
411323673,"Ride,EBikeRide",2022-10-02T13,10,5,5,5,5,0,0,5,5,5,5,0,5,0,0,5,5,0,0,0,0,0,0,6.61,5.71,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-13T15,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.9,485519836,5,0
411323673,"Ride,EBikeRide",2022-04-21T15,15,10,5,10,5,5,0,10,5,10,5,5,0,0,0,5,5,5,0,5,0,0,0,5.66,7.51,485519836,15,0
411323673,"Ride,EBikeRide",2022-07-13T20,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,5,0,0,5,0,0,0,0,5.69,7.26,485519836,15,0
411323673,"Ride,EBikeRide",2022-10-24T21,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-05-10T08,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.13,485519836,5,0
411323673,"Ride,EBikeRide",2022-07-09T09,20,10,10,10,10,0,5,10,5,10,10,0,0,0,0,5,0,0,5,0,0,0,0,6.23,6.8,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-23T17,25,15,10,15,10,10,5,10,5,15,10,0,0,0,0,5,5,5,0,5,0,0,0,6.09,7.47,485519836,25,0
411323673,"Ride,EBikeRide",2022-04-18T18,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5.38,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-19T11,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,5,0
411323673,"Ride,EBikeRide",2022-08-14T12,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,5,5,0,0,0,0,0,5.66,5.93,485519836,15,0
411323673,"Ride,EBikeRide",2022-05-07T16,25,10,10,10,10,0,5,10,10,10,10,5,5,0,0,5,10,5,5,0,0,0,0,6.22,7.03,485519836,20,0
411323673,"Ride,EBikeRide",2022-10-15T14,5,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-25T10,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,7.57,485519836,10,0
411323673,"Ride,EBikeRide",2022-09-15T15,10,5,5,5,5,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0.0,485519836,5,0
